name,smiles,Tox-score,SAscore
Deoxymethoxetamine,CCNC1(CCCCC1=O)C2=CC=CC(=C2)C,0.4268499743004407,0.12007856094829969
Deparon,CNCCON=C1C2=CC=CC=C2C=CC3=CC=CC=C31.Cl,0.3497929805179884,0.2487978484215228
Depixol,C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO.Cl.Cl,0.20621207531213934,0.16839002603786465
depracetin,CCCN(CCC)CCC1=CNC2=C1C(=CC=C2)OC(=O)C,0.4911370418937773,0.2457182415146853
Deprenon,CN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CC(=O)N.C(C(C(=O)O)O)(C(=O)O)O.C(C(C(=O)O)O)(C(=O)O)O,0.31106415109779045,0.02787621246264934
Depressin,C[N+](C)(C)CCCCCC[N+](C)(C)C.[Cl-].[Cl-],0.753950440326995,0.1310944261746627
deprocin,CCCN(CCC)CCC1=CNC2=C1C(=CC=C2)O,0.5432695216660888,0.2506429489816098
Depsococaine,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,0.41868941539131116,0.05004517805869592
Deschloroclotizolam,CC1=NN=C2N1C3=C(C=C(S3)Cl)C(=NC2)C4=CC=CC=C4,0.3741951010302166,0.18144105339436575
Deschloroethylnorketamine,CCNC1(CCCCC1=O)C2=CC=CC=C2Cl,0.42427010074978466,0.1303340813862991
Deschloroetizolam,CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4)C,0.30326094136728654,0.18825366499528026
Deschloroketamine,CNC1(CCCCC1=O)C2=CC=CC=C2,0.495802130358168,0.14391685343488722
Desipramine,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31,0.3101284393823684,0.38711684640715677
Desmethyletizolam,CCC1=CC2=C(S1)N3C=NN=C3CN=C2C4=CC=CC=C4Cl,0.304305521885398,0.14538956246708576
Desmethylflunitrazepam,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3F,0.38069822584710344,0.24949215087905702
Desmethylmoramide,C1CCN(C1)C(=O)C(CCN2CCOCC2)(C3=CC=CC=C3)C4=CC=CC=C4,0.27276749513938636,0.2684189071276944
Desmethylprodine,CCC(=O)OC1(CCN(CC1)C)C2=CC=CC=C2,0.28199651238883816,0.2544811409324353
Desnitroetonitazene,CCN(CC)CCN1C2=CC=CC=C2N=C1CC3=CC=C(C=C3)OCC,0.2383748506420968,0.3509226362115824
Desocodeine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3CCC4,0.3062018414487074,0.020567678043726074
Desomorphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3CCC4,0.3464076238312343,0.018423695595058402
desoxy,CC1=C(C=C(C=C1OC)CCN)OC,0.5969457631406591,0.39795215254060506
Desoxymethyltestosterone,CC12CCC3C(C1CCC2(C)O)CCC4C3(CC=CC4)C,0.4754462295496577,0.03673117736293897
Desoxypipradrol,C1CCNC(C1)C(C2=CC=CC=C2)C3=CC=CC=C3,0.4963741130767653,0.24536412838944624
Desvenlafaxine,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,0.33788437105589963,0.14997551686793578
Desyrel,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl.Cl,0.35585678493137096,0.26414121424988124
deupsilocin,CN(C)CCC1=CNC2=C1C(=CC=C2)O,0.6129023861436307,0.27628445012372815
Dexmethylphenidate,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.4456660256944282,0.15201929630930752
Dextroamphetamine,CC(CC1=CC=CC=C1)N,0.4083511653268518,0.4323206061130845
Dextrocaine,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,0.41868941539131116,0.05004517805869592
Dextromethorphan,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,0.2150108592211395,0.05029289723532872
Dextropropoxyphene,CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C,0.5262316760210884,0.12733267943807777
Dextrorphan,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,0.29064511829768536,0.04399809284216394
DFE,C(C(OCC(F)(F)F)(F)F)O,0.6322801698100785,0.10971917791333297
DFM,CC(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC2=CC=C(C=C2)C(F)(F)P(=O)(O)O)C(=O)N,0.25071294047341236,0.1207828820541682
DF-MDBP,C1CN(CCN1)CC2=CC3=C(C=C2)OC(O3)(F)F,0.27073328682219167,0.23672525522525428
DHT,CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4O)C,0.31939197223634963,0.05010531484787377
Diacetyldihydromorphine,CC(=O)OC1CCC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C,0.256683071327477,0.015398959521715265
Diacetylmorphine,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C,0.25862133974271934,0.0139864019894417
Diallyltryptamine,C=CCN(CCC1=CNC2=CC=CC=C21)CC=C,0.5615800917531399,0.2502273815027312
Dianabol,CC12CCC3C(C1CCC2(C)O)CCC4=CC(=O)C=CC34C,0.3515562001838099,0.042444348810779416
Diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,0.32352771413058407,0.32607061799278086
Dibenzepin,CN1C2=CC=CC=C2C(=O)N(C3=CC=CC=C31)CCN(C)C,0.24351550502004682,0.35065536747928133
Dibenzoylmorphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC(=O)C6=CC=CC=C6)OC3C(C=C4)OC(=O)C7=CC=CC=C7,0.27875825025356926,0.0176510836739827
Dibenzylpiperazine,C1CN(CCN1CC2=CC=CC=C2)CC3=CC=CC=C3,0.3371969216511907,0.7284427754536088
Dibutylone,CCC(C(=O)C1=CC2=C(C=C1)OCO2)N(C)C,0.4072088561594076,0.17705682612565907
Dibutyltryptamine,CCCCN(CCCC)CCC1=CNC2=CC=CC=C21,0.4442059516103229,0.3603862430316163
Dibutyrylmorphine,CCCC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)CCC)CCN3C,0.26008871891664614,0.013099760098851967
Dichloropane,COC(=O)C1C2CCC(N2)CC1C3=CC(=C(C=C3)Cl)Cl,0.41429957869507966,0.03884312047726697
Diclazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3Cl,0.3359616018329733,0.29398181647415267
Diethyl ether,CCOCC,0.8262369224912641,0.40426957742122976
Diethyltryptamine,CCN(CC)CCC1=CNC2=CC=CC=C21,0.44983180887537805,0.4056455356401351
Difludiazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=C(C=CC=C3F)F,0.3670575841943752,0.24523230488179404
Difluoromethylenedioxyamphetamine,CC(CC1=CC2=C(C=C1)OC(O2)(F)F)N,0.40567732690162106,0.14594356813180098
Difluoromethylenedioxybenzylpiperazine,C1CN(CCN1)CC2=CC3=C(C=C2)OC(O3)(F)F,0.27073328682219167,0.23672525522525428
DiFMDA,CC(CC1=CC2=C(C=C1)OC(O2)(F)F)N,0.40567732690162106,0.14594356813180098
Dihydrocodeine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O,0.3316051430057005,0.01800988487502631
dihydrodesoxymorphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3CCC4,0.3464076238312343,0.018423695595058402
dihydroheroin,CC(=O)OC1CCC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C,0.256683071327477,0.015398959521715265
dihydroheterocodeine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(CC4)OC,0.3341561222246343,0.015384057653360863
Dihydromorphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(CC4)O,0.3578126002480756,0.01621673251620657
Dihydrotestosterone,CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4O)C,0.31939197223634963,0.05010531484787377
Diisopropyltryptamine,CC(C)N(CCC1=CNC2=CC=CC=C21)C(C)C,0.40054329210564027,0.3280157741485478
Dilaudid,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4,0.38643802389198845,0.018458974785948507
dimemebfe,CN(C)CCC1=COC2=C1C=C(C=C2)OC,0.41629333052322753,0.3312666786620372
Dimetacrine,CC1(C2=CC=CC=C2N(C3=CC=CC=C31)CCCN(C)C)C,0.20194653033064225,0.35568731670987513
Dimethandrolone,CC1CC2=CC(=O)CCC2C3C1C4CCC(C4(CC3C)C)O,0.3906102915543973,0.027993915588547608
Dimethylmorphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)OC,0.3656362067610806,0.014783525841990906
Dimethylone,CC(C(=O)C1=CC2=C(C=C1)OCO2)N(C)C,0.44692066998529734,0.1975087926987409
Dimethyltrienolone,CC1CC2=CC(=O)CCC2=C3C1C4CCC(C4(C=C3)C)(C)O,0.4008495163980079,0.02372963388445923
Dimethyltryptamine,CN(C)CCC1=CNC2=CC=CC=C21,0.5190377529447101,0.43836420271344223
dionine,CCOC1=C2C3=C(CC4C5C3(CCN4C)C(O2)C(C=C5)O)C=C1,0.3313890055299477,0.015529814520051258
Dipentylone,CCCC(C(=O)C1=CC2=C(C=C1)OCO2)N(C)C,0.4469247991129012,0.17187929795272014
Diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,0.3093063143163642,0.442540042041058
Diphenidine,C1CCN(CC1)C(CC2=CC=CC=C2)C3=CC=CC=C3,0.3302219886151952,0.3355368536375396
Diphenpipenol,COC1=CC=CC=C1N2CCN(CC2)C(CC3=CC(=CC=C3)O)C4=CC=CC=C4,0.25357880049140835,0.2309008442074913
Dipiperal,C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,0.11343218634460714,0.24356965120198776
Dipiperon,C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,0.11343218634460714,0.24356965120198776
Dipropanoylmorphine,CCC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)CC)CCN3C,0.27188100855760045,0.012650555835480264
Dipropyltryptamine,CCCN(CCC)CCC1=CNC2=CC=CC=C21,0.49246586141369864,0.3603698903843322
DiPT,CC(C)N(CCC1=CNC2=CC=CC=C21)C(C)C,0.40054329210564027,0.3280157741485478
Dipyanone,CCC(=O)C(CC(C)N1CCCC1)(C2=CC=CC=C2)C3=CC=CC=C3,0.2722996251847649,0.17548083208285356
Dixeran,CC1(C2=CC=CC=C2C(=CCCN(C)C)C3=CC=CC=C31)C,0.37589086800522453,0.2538484361514967
Dixyrazine,CC(CN1CCN(CC1)CCOCCO)CN2C3=CC=CC=C3SC4=CC=CC=C42,0.23262649462252888,0.1481672919650347
Dizocilpine,CC12C3=CC=CC=C3CC(N1)C4=CC=CC=C24,0.48607093684916197,0.06126495554384353
DMT,CN(C)CCC1=CNC2=CC=CC=C21,0.5190377529447101,0.43836420271344223
DMXE,CCNC1(CCCCC1=O)C2=CC=CC(=C2)C,0.4268499743004407,0.12007856094829969
DOAM,CCCCCC1=CC(=C(C=C1OC)CC(C)N)OC,0.47541541134999005,0.22527507238726777
DOB,CC(CC1=CC(=C(C=C1OC)Br)OC)N,0.48860744601114736,0.22062594360541674
DOB-DragonFLY,CC(CC1=C2C=COC2=C(C3=C1OC=C3)Br)N,0.465166782020444,0.08605929950459171
DOBU,CCCCC1=CC(=C(C=C1OC)CC(C)N)OC,0.48012386193236983,0.22506015190782128
DOC,CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C,0.23207385630097058,0.04681720631106658
DOEF,CC(CC1=C(C=C(C(=C1)OC)CCF)OC)N,0.47572185607007134,0.16476734616726033
DOET,CCC1=CC(=C(C=C1OC)CC(C)N)OC,0.5066048684617939,0.22678866228005284
DOI,CC(CC1=CC(=C(C=C1OC)I)OC)N,0.4836455271750399,0.18280131606777708
DOiP,CCCCC(CC)COC(=O)C1=CC(=CC=C1)C(=O)OCC(CC)CCCC,0.5295562637129038,0.13605257360075962
DOiPR,CC(C)C1=C(C=C(C(=C1)OC)CC(C)N)OC,0.4737930790514066,0.21676422489059172
DOM,CC1=CC(=C(C=C1OC)CC(C)N)OC,0.42790939817591733,0.24663755208837848
Dopamine,C1=CC(=C(C=C1CCN)O)O,0.4638369363766649,0.38552605907526727
DOPR,CCCC1=CC(=C(C=C1OC)CC(C)N)OC,0.5084100224903291,0.2221713290994595
Dormicum,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,0.43106542179511836,0.20826383549658636
Dosulepin,CN(C)CCC=C1C2=CC=CC=C2CSC3=CC=CC=C31,0.3648868394954815,0.2470321445734104
Doxepin,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,0.4057163678030735,0.2767283947859988
DPH,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)F)C4C(=O)NC(=O)N4,0.3417340169545852,0.18328588110730917
D-Phe,C1=CC=C(C=C1)CC(C(=O)O)N,0.4560131604307593,0.4140022819703409
D-Phenylalanine,C1=CC=C(C=C1)CC(C(=O)O)N,0.4560131604307593,0.4140022819703409
Drazine,CC(COC1=CC=CC=C1)NN.C(=CC(=O)O)C(=O)O,0.35182118757123104,0.18162732546899257
Dridol,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0.24609661027700935,0.21972763572919699
Droleptan,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0.24609661027700935,0.21972763572919699
Droperidol,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0.24609661027700935,0.21972763572919699
Drostanolone,CC1CC2(C(CCC3C2CCC4(C3CCC4O)C)CC1=O)C,0.2946909149529661,0.03936688147288111
DU-29894,C1CN(CCN1CC2=CC=C(N2)C3=CC=C(C=C3)F)C4=CC=CC5=C4OC=C5,0.18785595814025483,0.232464460281274
Duloxetine,CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,0.436339552832217,0.19858047701049758
Dutonin,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl.Cl,0.2773157871103015,0.23368280703305883
DXM,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,0.2150108592211395,0.05029289723532872
EAPB,CCC(CC1=CC=CC=C1)NCC,0.4183063421019146,0.3289035810205735
EBDB,CCC(CC1=CC2=C(C=C1)OCO2)NCC,0.39901378477458666,0.21415628963293118
Eden,CCC(CC1=CC2=C(C=C1)OCO2)NC,0.44661781309104076,0.21339178081055427
EDMA,CC(CC1=CC2=C(C=C1)OCCO2)NC,0.439990089338654,0.22309015595626153
Edronax,CCOC1=CC=CC=C1OC(C2CNCCO2)C3=CC=CC=C3,0.43302652880501985,0.1499860682182973
Efavirenz,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F,0.34709816134552934,0.07686475539004094
Effexor,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O.Cl,0.4579479754957506,0.15602077234335848
EFLEA,CC(CC1=CC2=C(C=C1)OCCO2)N(C)O,0.3946144647039789,0.15495353087692695
Eglonyl,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,0.09413817665302052,0.20873149202143956
EiPT,CCN(CCC1=CNC2=CC=CC=C21)C(C)C,0.41034531055820894,0.3465920058480014
Elamol,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCNC,0.32034228251711433,0.244382254000506
Elanone-V,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCCC(=O)C3=CC=C(C=C3)F.Cl,0.12524427463676815,0.3582500356687532
Elavil,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0.39659148273693506,0.3090572512159515
Eldepryl,CC(CC1=CC=CC=C1)N(C)CC#C.Cl,0.43247170680442115,0.17301387291910497
Elemicin,COC1=CC(=CC(=C1OC)OC)CC=C,0.5771901510904269,0.3898548558608606
Elen,C1COC(CN1)COC2=CC=CC3=C2CC=C3.Cl,0.27943830907334943,0.09820901608850831
Elepsin,C[N+](C)(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)[O-],0.3540325485270586,0.24149252378513136
Elontril,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,0.4916556352060669,0.21509234961079024
Elopiprazole,C1CN(CCN1CC2=CC=C(N2)C3=CC=C(C=C3)F)C4=CC=CC5=C4OC=C5,0.18785595814025483,0.232464460281274
Elronon,C[NH+](C)CCON=C1C2=CC=CC=C2CCC3=CC=CC=C31.[Cl-],0.41855749330158004,0.10002114962285401
Emilace,CC1C(CCN1CC2=CC=CC=C2)NC(=O)C3=CC(=C(C=C3OC)NC)Cl,0.18954342439072014,0.1260990234724476
Emsam,CC(CC1=CC=CC=C1)N(C)CC#C,0.43894430961872316,0.19767605609719005
Endep,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31.Cl,0.38438773651839925,0.27926023264888417
Enobosarm,CC(COC1=CC=C(C=C1)C#N)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,0.2821598538704054,0.14432582372175734
Entumine,CN1CCN(CC1)C2=NC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.35138067658903355,0.24599230038719383
EPH,CCOC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.37014773541085255,0.15092618809664085
Ephedrine,CC(C(C1=CC=CC=C1)O)NC,0.40317833124341496,0.20858789512051282
Ephenidine,CCNC(CC1=CC=CC=C1)C2=CC=CC=C2,0.37107756152880733,0.3897405722922688
Ephenidine-2,CCN(C)C(CC1=CC=CC=C1)C2=CC=CC=C2,0.38889483117826357,0.30074217917716123
Ephylone,CCCC(C(=O)C1=CC2=C(C=C1)OCO2)NCC,0.3561376015777471,0.18515852456187237
Epiandrosterone,CC12CCC(CC1CCC3C2CCC4(C3CCC4=O)C)O,0.34858414941362803,0.053164380132176975
Epinephrine,CNCC(C1=CC(=C(C=C1)O)O)O,0.2674622765580087,0.19174827556502433
Eprobemide,C1COCCN1CCCNC(=O)C2=CC=C(C=C2)Cl,0.3088155061541069,0.5069498430101637
Equilibrin,C[N+](C)(CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31)[O-],0.40870754032964735,0.1958352373687805
Equilium,CCCC(C)(COC(=O)N)COC(=O)N,0.5381482216768431,0.16202086427462475
Equipertine,CC1=C(C2=CC(=C(C=C2N1)OC)OC)CCN3CCN(CC3)C4=CC=CC=C4,0.1461583268107316,0.32451741027065717
Ergolines,C1CC2C(CC3=CNC4=CC=CC2=C34)NC1,0.48738941817116455,0.10029056319923968
Escaline,CCOC1=C(C=C(C=C1OC)CCN)OC,0.4839838323786019,0.41983995824058223
Escitalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.43546486308889304,0.12302832986302578
Esketamine,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,0.499603836362934,0.14056757698140787
Esucos,CC(CN1CCN(CC1)CCOCCO)CN2C3=CC=CC=C3SC4=CC=CC=C42,0.23262649462252888,0.1481672919650347
Eszopiclone,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,0.42955071897089725,0.11124867428839236
Etaqualone,CCC1=CC=CC=C1N2C(=NC3=CC=CC=C3C2=O)C,0.40383653508019013,0.42874804688729695
Etazene,CCN(CC)CCN1C2=CC=CC=C2N=C1CC3=CC=C(C=C3)OCC,0.2383748506420968,0.3509226362115824
ethacetin,CCN(CC)CCC1=CNC2=C1C(=CC=C2)OC(=O)C,0.44792664920390296,0.2663685742303785
Ethanol,CCO,0.6614750354837914,0.37521464179598274
ETH-CAT,CCNC(C)C(=O)C1=CC=CC=C1,0.4201595767199276,0.29772153755163805
Ethcathinone,CCNC(C)C(=O)C1=CC=CC=C1,0.4201595767199276,0.29772153755163805
Ether,CCOCC,0.8262369224912641,0.40426957742122976
ethipracetin,CCN(CCC1=CNC2=C1C(=CC=C2)OC(=O)C)C(C)C,0.4215645871956719,0.2349374599509741
ETH-LAD,CCN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N(CC)CC,0.35380669123387515,0.07035076667066477
ethocin,CCN(CC)CCC1=CNC2=C1C(=CC=C2)O,0.49615144307770337,0.270026328274553
Ethocybin,CCN(CC)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O,0.5093963041257055,0.1935161546251638
Ethylbenzodioxolylbutanamine,CCC(CC1=CC2=C(C=C1)OCO2)NCC,0.39901378477458666,0.21415628963293118
Ethylenedioxymethylamphetamine,CC(CC1=CC2=C(C=C1)OCCO2)NC,0.439990089338654,0.22309015595626153
Ethylisopropyltryptamine,CCN(CCC1=CNC2=CC=CC=C21)C(C)C,0.41034531055820894,0.3465920058480014
Ethylmorphine,CCOC1=C2C3=C(CC4C5C3(CCN4C)C(O2)C(C=C5)O)C=C1,0.3313890055299477,0.015529814520051258
Ethylone,CCNC(C)C(=O)C1=CC2=C(C=C1)OCO2,0.3483294044816572,0.19993389954348056
Ethylphenidate,CCOC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.37014773541085255,0.15092618809664085
Ethylpropyltryptamine,CCCN(CC)CCC1=CNC2=CC=CC=C21,0.4486377700121063,0.371977993030058
Eticyclidine,CCNC1(CCCCC1)C2=CC=CC=C2,0.4195840688561292,0.3252893738235424
Etizolam,CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4Cl)C,0.3270360297091602,0.1735519615013078
Etonin,CCC1=NN(C(=O)N1CC)CCCN2CCN(CC2)C3=CC(=CC=C3)Cl.Cl,0.20068751187858014,0.24202469797148915
Etonitazene,CCN(CC)CCN1C2=C(C=C(C=C2)[N+](=O)[O-])N=C1CC3=CC=C(C=C3)OCC,0.25722048904149064,0.2761052413569163
Etonitazepyne,CCOC1=CC=C(C=C1)CC2=NC3=C(N2CCN4CCCC4)C=CC(=C3)[N+](=O)[O-],0.22157070242085908,0.2948551779235209
Etoperidone,CCC1=NN(C(=O)N1CC)CCCN2CCN(CC2)C3=CC(=CC=C3)Cl,0.20054114547837648,0.26484218109089447
Etryptamine,CCC(CC1=CNC2=CC=CC=C21)N,0.3506051294661203,0.2582057176332858
Eunerpan,CC1CC[NH+](CC1)CCCC(=O)C2=CC=C(C=C2)F.[Cl-],0.30413543274063404,0.0770991573135004
Eutylone,CCC(C(=O)C1=CC2=C(C=C1)OCO2)NCC,0.3421003498061421,0.1869378130172801
Evadyne,CC(CC1C2=CC=CC=C2CCC3=CC=CC=C13)CN(C)C,0.19321129636984752,0.17356171574458476
Eve,CCOC=C,0.857607650863651,0.11451036675401541
Examorelin,CC1=C(C2=CC=CC=C2N1)CC(C(=O)NC(C)C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)NC(CC5=CC=CC=C5)C(=O)NC(CCCCN)C(=O)N)NC(=O)C(CC6=CN=CN6)N,0.19986936837253602,0.02440760284551566
Exxua,CC1(CC(=O)N(C(=O)C1)CCCCN2CCN(CC2)C3=NC=CC=N3)C.Cl,0.23491271695482852,0.21663847113463117
F-15063,CC1(CC2=C(O1)C(=CC=C2)OCCNCC3=CC(=CC=C3)C4=CCCC4)C,0.3028153335742274,0.21777271065393972
Fanapt,CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC,0.2618811910728663,0.2521246626767851
Faverin,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F.C(=CC(=O)O)C(=O)O,0.3283382292080233,0.18263846481675552
FE,[Fe],0.8255759151084308,0.001599479647288186
Fenethylline,CC(CC1=CC=CC=C1)NCCN2C=NC3=C2C(=O)N(C(=O)N3C)C,0.31020565494565344,0.17642427387677395
Fentanyl,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,0.41714622712214133,0.37633384893431343
Fetzima,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2.Cl,0.21733759576600525,0.10125293591178611
Flakka,CCCC(C(=O)C1=CC=CC=C1)N2CCCC2,0.2756872542558884,0.2552476605927931
FLEA,CC(CC1=CC2=C(C=C1)OCO2)N(C)O,0.42075253597214196,0.15420177103918828
Flephedrone,CC(C(=O)C1=CC=C(C=C1)F)NC,0.44364671436295194,0.28659952689638246
Flipiperazine,C1CN(CCN1)C2=CC=C(C=C2)F,0.33960129799763283,0.4827204927458816
Fluacizine,CCN(CC)CCC(=O)N1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,0.2729087006818004,0.22792775204882876
Flualprazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,0.3831544268255912,0.23643819330347843
Fluanisone,COC1=CC=CC=C1N2CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F,0.12763190157662183,0.4310466198920047
Fluanxol,C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO.Cl.Cl,0.20621207531213934,0.16839002603786465
Flubromazepam,C1C(=O)NC2=C(C=C(C=C2)Br)C(=N1)C3=CC=CC=C3F,0.38678398988819923,0.2633643063733838
Flubromazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Br)C(=NC2)C4=CC=CC=C4F,0.3744925223569178,0.22424940836486582
Flubrotizolam,CC1=NN=C2N1C3=C(C=C(S3)Br)C(=NC2)C4=CC=CC=C4F,0.32518886754102894,0.15799263299276844
Flucindole,CN(C)C1CCC2=C(C1)C3=C(N2)C(=CC(=C3)F)F,0.32126423076862,0.12552837881108336
Fluclotizolam,CC1=NN=C2N1C3=C(C=C(S3)Cl)C(=NC2)C4=CC=CC=C4F,0.3292190813406396,0.16562904235495285
Fludiazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F,0.3385028593589082,0.29093448350480855
Flunitazene,CCN(CC)CCN1C2=C(C=C(C=C2)[N+](=O)[O-])N=C1CC3=CC=C(C=C3)F,0.27592503962093073,0.2825562646649366
Flunitrazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,0.3487850636623822,0.2581907567791386
Flunitrazolam,CC1=NN=C2N1C3=C(C=C(C=C3)[N+](=O)[O-])C(=NC2)C4=CC=CC=C4F,0.352129472703518,0.21310164637492893
Fluoperazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F.Cl.Cl,0.2677036243530439,0.2179060045107508
Fluoroeticyclidinone,CCNC1(CCCCC1=O)C2=CC(=CC=C2)F,0.35040368476602385,0.11733383074467647
Fluoroketamine,CNC1(CCCCC1=O)C2=CC=CC=C2F,0.4547719644736307,0.1340852833485642
Fluorolintane,C1CCN(C1)C(CC2=CC=CC=C2)C3=CC=CC=C3F,0.33960997377584673,0.28521040065970776
Fluotracen,CC1C2=C(C=C(C=C2)C(F)(F)F)C(C3=CC=CC=C13)CCCN(C)C,0.26225747830836843,0.10573728310166428
Fluoxetine,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,0.45552533039497867,0.23495764824653423
Fluoxymesterone,CC12CCC(=O)C=C1CCC3C2(C(CC4(C3CCC4(C)O)C)O)F,0.45388170144856455,0.031117303013524472
