name,smiles,Tox-score,SAscore
LGD-4033,C1CC(N(C1)C2=CC(=C(C=C2)C#N)C(F)(F)F)C(C(F)(F)F)O,0.318900773466233,0.07962845058505762
L-Glutamine,C(CC(=O)N)C(C(=O)O)N,0.5881757919341266,0.24009851131222948
L-Histidine,C1=C(NC=N1)CC(C(=O)O)N,0.4352708710604004,0.1710308893149142
L-Homoarginine,C(CCN=C(N)N)CC(C(=O)O)N,0.5720467699486901,0.17441062940730012
LiB,CC(C(C)(C)O)NC1=NC=CC(=N1)N(C2=CC=C(C=C2)OC)C(=O)NC3=CC=CC=C3Cl,0.34589757036429175,0.13660287854054498
Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,0.3740511037743008,0.44427431971585307
Ligandrol,C1CC(N(C1)C2=CC(=C(C=C2)C#N)C(F)(F)F)C(C(F)(F)F)O,0.318900773466233,0.07962845058505762
Liothyronine,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,0.37550350918990577,0.11862567901910175
Lisdexamfetamine,CC(CC1=CC=CC=C1)NC(=O)C(CCCCN)N,0.18354352516403052,0.20727313750566428
L-Isoleucine,CCC(C)C(C(=O)O)N,0.5245949965080702,0.16267638790489122
Lithium,[Li],0.8192345388660721,0.0022464403168862422
Lithium Carbonate,[Li+].[Li+].C(=O)([O-])[O-],0.7920292051167709,0.017670752726412265
Lithium orotate,[Li+].C1=C(NC(=O)NC1=O)C(=O)[O-],0.5636247545384133,0.08666811253172364
Littorine,CN1C2CCC1CC(C2)OC(=O)C(CC3=CC=CC=C3)O,0.348547084434351,0.054867937637413766
LL-37,CCC(C)C(C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)CC)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)CC)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)O)C(=O)NC(CCC(=O)O)C(=O)NC(CO)C(=O)O)NC(=O)C(CCCCN)NC(=O)C(CCC(=O)O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CCCCN)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(CC(C)C)N,0.12197271966274201,0.00012340980408667956
L-Leucine,CC(C)CC(C(=O)O)N,0.5084315679523822,0.24776295255382233
L-Lysine,C(CCN)CC(C(=O)O)N,0.44828606349888744,0.22908359563890626
L-Methionine,CSCCC(C(=O)O)N,0.5266989542674781,0.1939094747029743
L-Methylfolate,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,0.3497482636162798,0.07341791521463245
L-Norvaline,CCCC(C(=O)O)N,0.5788469447879462,0.24894087443728222
Lodenafil,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CCO)OCC)C,0.30473869556721384,0.16606603097274386
L-Ornithine,C(CC(C(=O)O)N)CN,0.45652622777605306,0.20912858132604326
Losartan,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,0.2444680128772687,0.2247560212227963
L-Phenylalanine,C1=CC=C(C=C1)CC(C(=O)O)N,0.45601316043075935,0.4140022819703409
L-Proline,C1CC(NC1)C(=O)O,0.5308380711149746,0.17628609471107956
L-Pyroglutamic Acid,C1CC(=O)NC1C(=O)O,0.41342848130836224,0.17010379613344412
LSA,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,0.5561588845441086,0.23820522658742585
LSB,CCCCC1=C2CC3C(=CC(CN3C)C(=O)N)C4=C2C(=CC=C4)N1,0.33563601540599786,0.06594428639142338
LSD,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.3630655142663345,0.07661529000821632
LSD-25-Pyrrolidate,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N5CCCC5,0.32597185175328974,0.08300597605105826
LSD-PIP,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N5CCCCC5,0.3193128201936919,0.08430302188745026
L-Serine,C(C(C(=O)O)N)O,0.5472062966908416,0.19595227907433557
LSM-775,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)N5CCOCC5,0.3410965088000081,0.07840476700202374
LSP,CC(=O)OCC(COP(=O)(O)OCC[NH3+])O,0.5624533578705733,0.043317585868383475
L-theanine,CCNC(=O)CCC(C(=O)O)N,0.5817787397216122,0.2443326209934938
L-Threonine,CC(C(C(=O)O)N)O,0.43816013597800735,0.13418821848843565
L-Tryptophan,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,0.4825863486465417,0.27235906483891786
L-Tyrosine,C1=CC(=CC=C1CC(C(=O)O)N)O,0.42417150393232367,0.3170827521887633
Lutein,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2C(=CC(CC2(C)C)O)C)C)C,0.3422491466434707,0.019063963840313825
Luteolin,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,0.6861447240744599,0.2416341138727773
L-Valine,CC(C)C(C(=O)O)N,0.5502855547488649,0.21717709105156136
LY-503430,CC(C)S(=O)(=O)NCC(C)(C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NC)F,0.3470089883177752,0.16856353791715223
Lycopene,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,0.6620881562808302,0.07683726938621357
Lysergol,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)CO,0.5010021481070982,0.07002014034159591
Magnesium,[Mg],0.8239804789133873,0.0005644983596289862
Magnesium citrate,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O.[Mg+2].[Mg+2].[Mg+2],0.6503796796846596,0.017351247885373906
Magnesium Glycerophosphate,C(C(COP(=O)([O-])[O-])O)O.[Mg+2],0.5925112699875734,0.028171272677549146
Magnesium Glycinate,C(C(=O)[O-])N.C(C(=O)[O-])N.[Mg+2],0.6544880892658408,0.04615533094760173
Magnesium L-Threonate,C(C(C(C(=O)[O-])O)O)O.C(C(C(C(=O)[O-])O)O)O.[Mg+2],0.6038449233326472,0.020484991238592386
Magnesium Pidolate,C1CC(=O)NC1C(=O)[O-].C1CC(=O)NC1C(=O)[O-].[Mg+2],0.4360901311989772,0.03394568265651907
Magnesium threonate,C(C(C(C(=O)[O-])O)O)O.C(C(C(C(=O)[O-])O)O)O.[Mg+2],0.6038449233326472,0.020484991238592386
Magnolol,C=CCC1=CC(=C(C=C1)O)C2=C(C=CC(=C2)CC=C)O,0.6457686316569788,0.22527463386092295
Mandelic acid,C1=CC=C(C=C1)C(C(=O)O)O,0.5401942618054125,0.3481221452284957
Manganese,[Mn],0.8376107336744901,0.0005644983596289862
Matrine,C1CC2C3CCCN4C3C(CCC4)CN2C(=O)C1,0.5698131648235315,0.06673231831493964
MBZP,CN1CCN(CC1)CC2=CC=CC=C2,0.2959853635179933,0.6655143808954649
Mebendazole,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,0.3081443785798716,0.35607045732077786
Mebicar,CN1C2C(N(C1=O)C)N(C(=O)N2C)C,0.5548623686156169,0.11335782893421698
Mebroqualone,CC1=NC2=CC=CC=C2C(=O)N1C3=CC=CC=C3Br,0.4936346216013857,0.4151243568193165
Meclofenoxate,CN(C)CCOC(=O)COC1=CC=C(C=C1)Cl,0.3195898973196488,0.46943043576546584
Megestrol,CC1=CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C,0.2826080123492602,0.0331236558992975
Melanin,CC1=C2C3=C(C4=CNC5=C(C(=O)C(=O)C(=C45)C3=CN2)C)C(=O)C1=O,0.5235789114099112,0.08299449132562962
Melanotan II,CCCCC(C(=O)NC1CC(=O)NCCCCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CC2=CN=CN2)CC3=CC=CC=C3)CCCN=C(N)N)CC4=CNC5=CC=CC=C54)C(=O)N)NC(=O)C,0.21190190418269725,0.007367065905643466
Melatonin,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,0.3768522277889534,0.4033195120766451
Meloxicam,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,0.2679140829762283,0.18973005887684713
Memantine,CC12CC3CC(C1)(CC(C3)(C2)N)C,0.615601689284238,0.015985552157254772
Menaquinone,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,0.48601130285025235,0.10936541340232951
Mescaline,COC1=CC(=CC(=C1OC)OC)CCN,0.5877378043715081,0.45534747523701374
Mesembrenone,CN1CCC2(C1CC(=O)C=C2)C3=CC(=C(C=C3)OC)OC,0.3816545246890083,0.08388580537139148
Mesembrine,CN1CCC2(C1CC(=O)CC2)C3=CC(=C(C=C3)OC)OC,0.33768561874208325,0.1064752962521526
Mesocarb,CC(CC1=CC=CC=C1)[N+]2=NOC(=C2)N=C(NC3=CC=CC=C3)[O-],0.3391443240699701,0.08606546221832259
MET,CSCCC(C(=O)O)N,0.5266989542674781,0.1939094747029743
Metafolin,CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-].[Ca+2],0.31983792914762,0.03568828615890292
Metamizole,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O,0.3997496260800209,0.2027976961199497
Metformin,CN(C)C(=N)N=C(N)N,0.7396839158757249,0.11019063234272228
Methamphetamine,CC(CC1=CC=CC=C1)NC,0.48345086068049126,0.373281106491969
Methylcobalamin,[CH3-].CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=C(C7=NC(=CC8=NC(=C(C4=N5)C)C(C8(C)C)CCC(=O)N)C(C7(C)CC(=O)N)CCC(=O)N)C)[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[Co+3],0.28986300835222684,0.0006464112045119821
Methylene blue,CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-],0.4798201416915607,0.1504060112595003
Methylergometrine,CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.2797795870667753,0.05940489067180629
Methylfolate,COC(=O)CCC(C(=O)O)NC(=O)C1=CC=C(C=C1)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,0.40287464655202065,0.12448947773016307
Methylliberine,CN1C2=C(N=C(N(C2=O)C)OC)N(C1=O)C,0.5516540703092006,0.21103369077405015
Methyl Lysergate,CN1CC(C=C2C1CC3=CNC4=CC=CC2=C34)C(=O)OC,0.3955091999299691,0.0794911802370894
Methylphenidate,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.4456660256944282,0.15201929630930752
Methylphenylpiracetam,CC1C(CC(=O)N1CC(=O)N)C2=CC=CC=C2,0.31805725432170834,0.12467932344801712
Methylprednisolone,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,0.2636945291835548,0.026639270849418546
Methylsulfonylmethane,CS(=O)(=O)C,0.8104635061245957,0.3411080210476681
Methyltetrahydrofolate,COC(=O)CCC(C(=O)O)NC(=O)C1=CC=C(C=C1)NCC2CNC3=C(N2)C(=O)NC(=N3)N,0.3071828647596957,0.07120418012961609
Methysticin,COC1=CC(=O)OC(C1)C=CC2=CC3=C(C=C2)OCO3,0.531319113573106,0.10216806682791332
Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0.25617396872487774,0.24998682068839295
Mexamine,COC1=CC2=C(C=C1)NC=C2CCN,0.42878790234338193,0.3949342552624913
Mexidol,CCC1=C(C=CC(=N1)C)O.C(CC(=O)O)C(=O)O,0.4721730473244462,0.3139821861634999
Minoxidil,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O,0.3746941115931339,0.1552195927142608
MiPLA,CC(C)N(C)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.37487746642574205,0.06863469822299897
MiPT,CC(C)N(C)CCC1=CNC2=CC=CC=C21,0.41189347137229443,0.36494000035456464
Mirodenafil,CCCC1=CN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CCO)OCCC)CC,0.28722596358005453,0.15264529769882665
Miroestrol,CC1(C2CC3(CC(=O)C(C2C3O)(C4=COC5=C(C41)C=CC(=C5)O)O)O)C,0.48253055941121675,0.008099911507118532
Mirogabalin,CCC1=CC2C(C1)CC2(CC(=O)O)CN,0.2613277676121544,0.038752155296688726
Mirtazapine,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,0.3103681258200659,0.16164855228413547
Mitragynine,CCC1CN2CCC3=C(C2CC1C(=COC)C(=O)OC)NC4=C3C(=CC=C4)OC,0.45151197106721236,0.04912537839443498
MK-2866,CC(COC1=CC=C(C=C1)C#N)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,0.28215985387040543,0.14432582372175734
MK-677,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)CN(C4=CC=CC=C34)S(=O)(=O)C)N.CS(=O)(=O)O,0.15589707343994869,0.05995826784571042
MK-7,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,0.48601130285025235,0.08741742178881018
MKC-231,CC1=C(OC2=NC3=C(CCCC3)C(=C12)NC(=O)CN4CCCC4=O)C,0.3526316978343707,0.17273257043906617
Moclobemide,C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl,0.35217041482179623,0.5181763315001618
Modafiendz,CNC(=O)CS(=O)C(C1=CC=C(C=C1)F)C2=CC=C(C=C2)F,0.32949383826083195,0.15925471335646135
Modafinil,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,0.4930344945555247,0.19156926079168574
Molracetam,COC1=CC=C(C=C1)C(=O)N2CCN(CC2)CC(=O)N3CCOCC3,0.24689614441499652,0.4207329349380555
Molybdenum,[Mo],0.821533581996991,0.0005644983596289862
MOTS-C,CCC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)N3CCCC3C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)CNC(=O)C(CCSC)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCSC)N,0.11430107586830969,0.0013872037421352817
MSM,CS(=O)(=O)C,0.8104635061245957,0.3411080210476681
MTEP,CC1=NC(=CS1)C#CC2=CN=CC=C2,0.5391098987593709,0.1986929407987637
Muscimol,C1=C(ONC1=O)CN,0.5354123188379523,0.09860367050460615
Myricetin,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0.7255727146698969,0.17670747025042033
Myristicin aldehyde,COC1=CC(=CC2=C1OCO2)C=O,0.6181220400406499,0.2943615189627614
N-2A-ATHBC,CCCCCC1C2=C(CCN1C(C)CCC)C3=CC=CC=C3N2,0.2762088308900831,0.10721885189257345
N-(2-benzoyl-4-nitrophenyl)-2-chloroacetamide,C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)[N+](=O)[O-])NC(=O)CCl,0.4360876452473084,0.40171824644957416
N-Acetyl Cysteine,CC(=O)NC(CS)C(=O)O,0.41712588942743317,0.2124436964200117
N-Acetylcysteine,CC(=O)NC(CS)C(=O)O,0.41712588942743317,0.2124436964200117
N-Acetyl L-Tyrosine,CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O,0.3150300762513132,0.3185514103082759
N-Acetyl Semax,CC(=O)NC(CCSC)C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CN=CN1)C(=O)NC(CC2=CC=CC=C2)C(=O)N3CCCC3C(=O)NCC(=O)N4CCCC4C(=O)N,0.1355969323011224,0.027881149046787006
NAD+,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N,0.30641208036921946,0.01306174949800151
NADH,C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,0.3073130008085332,0.014016927351096265
NALT,CCC=CCC=CCC=CCCCCCCCC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O,0.2957072757954031,0.12608365053205642
Naltrexone,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,0.452314002683139,0.01701708872842573
Naringenin,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,0.5312400936703336,0.16113919481434555
Nebivolol,C1CC2=C(C=CC(=C2)F)OC1C(CNCC(C3CCC4=C(O3)C=CC(=C4)F)O)O,0.16586426428571308,0.055550082134051555
Nebracetam,C1C(CN(C1=O)CC2=CC=CC=C2)CN,0.3542639245923254,0.2504821807728631
Nefiracetam,CC1=C(C(=CC=C1)C)NC(=O)CN2CCCC2=O,0.27204200790502503,0.41750433601986364
Nefopam,CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3,0.2920172694557326,0.20911614242484766
Neostigmine,CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,0.6247465880845553,0.19543690150220705
Neovir,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2CC(=O)[O-].[Na+],0.35366555362860397,0.23442952462445257
NET,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,0.4119551581170857,0.03422307568954713
N-Ethyl-N-Propyltryptamine,CCCN(CC)CCC1=CNC2=CC=CC=C21,0.4486377700121063,0.371977993030058
N-EthylTadalafil,CCN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0.3176880872854262,0.09782894720107814
N-ethyltryptamine,CCNCCC1=CNC2=CC=CC=C21,0.42801437258305175,0.4306611550001156
Niacin,C1=CC(=CN=C1)C(=O)O,0.47118488413021303,0.5569743963173995
Niacinamide,C1=CC(=CN=C1)C(=O)N,0.5022796908025001,0.5011671005210317
Nicergoline,CN1CC(CC2(C1CC3=CN(C4=CC=CC2=C34)C)OC)COC(=O)C5=CC(=CN=C5)Br,0.12631746404901253,0.049544441947080575
Nicotinamide,C1=CC(=CN=C1)C(=O)N,0.5022796908025001,0.5011671005210317
Nicotinamide mononucleotide,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N,0.3572022349005648,0.028149010368449984
Nicotinamide riboside,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N,0.4058701477245198,0.0567691476173319
Nicotine,CN1CCCC1C2=CN=CC=C2,0.37209028560089125,0.223146781409989
Nicotinic Acid,C1=CC(=CN=C1)C(=O)O,0.47118488413021303,0.5569743963173995
Nipecotic acid,C1CC(CNC1)C(=O)O,0.6574983231656366,0.18653530209231373
N-Methyl Cyclazodone,CN(C1CC1)C2=NC(=O)C(O2)C3=CC=CC=C3,0.4474281154741368,0.10749272020186092
N-Methyl-D-Aspartate,CNC(CC(=O)O)C(=O)O,0.547720618421918,0.2224769402193768
N-Methylglycine,CNCC(=O)O,0.608028567961304,0.2816906114330067
N-Methyl-N-Ethyltryptamine,CCN(C)CCC1=CNC2=CC=CC=C21,0.4495692661809738,0.38750098993837384
N-Methyl-N-Isopropyltryptamine,CC(C)N(C)CCC1=CNC2=CC=CC=C21,0.41189347137229443,0.36494000035456464
N-Methyltyramine,CNCCC1=CC=C(C=C1)O,0.3985886595178059,0.5090448283688916
NMN,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)[O-])O)O)C(=O)N,0.3572022349005648,0.028149010368449984
"N,N-Diisopropyltryptamine",CC(C)N(CCC1=CNC2=CC=CC=C21)C(C)C,0.40054329210564027,0.3280157741485478
"N,N-dimethyl-2-phenyl-2-pyrrolidin-1-ylacetamide",CN(C)C(=O)C(C1=CC=CC=C1)N2CCCC2,0.3458362450227707,0.2606801768986021
"N,N-Dipropyltryptamine",CCCN(CCC)CCC1=CNC2=CC=CC=C21,0.49246586141369864,0.3603698903843322
Nobiletin,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC)OC,0.5303584530083159,0.2344590473300676
Nooglutyl,C1=C(C=NC=C1O)C(=O)NC(CCC(=O)O)C(=O)O,0.34849158267551594,0.21039410240129994
Noopept,CCOC(=O)CNC(=O)C1CCCN1C(=O)CC2=CC=CC=C2,0.22996800575675677,0.26747162880727715
Norbinaltorphimine,C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=C(N6)C9C12CCN(C(C1(C8)O)CC1=C2C(=C(C=C1)O)O9)CC1CC1,0.36253968998383657,0.002697177340534087
Nor-BNI,C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=C(N6)C9C12CCN(C(C1(C8)O)CC1=C2C(=C(C=C1)O)O9)CC1CC1,0.36253968998383657,0.002697177340534087
Norcoclaurine,C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O,0.37255318889113775,0.16233838797874606
Norflurazepam,C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F,0.3523766913908486,0.28000943226391767
Norwogonin,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)O,0.629782366881045,0.2754492757495207
N-Phenethyl Dimethylamine,CN(C)CCC1=CC=CC=C1,0.4364436679862684,0.6977571165983786
NSI-189,CC(C)CCNC1=C(C=CC=N1)C(=O)N2CCN(CC2)CC3=CC=CC=C3,0.18977130877609033,0.3632977726295036
NSI-189 Phosphate,CC(C)CCNC1=C(C=CC=N1)C(=O)N2CCN(CC2)CC3=CC=CC=C3.OP(=O)(O)O,0.17775770876738356,0.2730767257277265
Nutrobal,CC(C)(C(=O)NC(COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)CN(C4=CC=CC=C34)S(=O)(=O)C)N.CS(=O)(=O)O,0.15589707343994869,0.05995826784571042
O4I4,CC1=C(C(=CC=C1)NC2=NC(=CS2)C(C)(C)C)C,0.4618043998171563,0.3146588353686085
o-anisidine,COC1=CC=CC=C1N,0.7436089857428905,0.6689352517128573
Obeticholic acid,CCC1C2CC(CCC2(C3CCC4(C(C3C1O)CCC4C(C)CCC(=O)O)C)C)O,0.32730703126138144,0.027721735531830913
Octopamine,C1=CC(=CC=C1C(CN)O)O,0.4152550541430805,0.24522847654357455
Olanzapine,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,0.4814300165184103,0.18539370174991024
Oleamide,CCCCCCCCC=CCCCCCCCC(=O)N,0.6137400270341613,0.3318785332431486
Omberacetam,CCOC(=O)CNC(=O)C1CCCN1C(=O)CC2=CC=CC=C2,0.22996800575675677,0.26747162880727715
Omega-3,CCC=CCC=CCC=CCCCCCCCC(=O)O.CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O.CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,0.37262917785556593,0.05603436873935133
Ondansetron,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,0.42709936963074047,0.12745620391966153
Opicapone,CC1=C(C(=[N+](C(=C1Cl)C)[O-])Cl)C2=NOC(=N2)C3=CC(=C(C(=C3)O)O)[N+](=O)[O-],0.5030872861701413,0.0991001782696733
ORG-26576,C1CC2COC3=C(C=CC=N3)C(=O)N2C1,0.3988150501864268,0.13738126246810786
Ornithine,C(CC(C(=O)O)N)CN,0.45652622777605306,0.20912858132604326
Oroxylin A,COC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC=CC=C3)O,0.5338060904307623,0.28777080038612957
Oroxylin-A,COC1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC=CC=C3)O,0.5338060904307623,0.28777080038612957
Orphine,CC(C1=CC=CC=C1)N2CCC(CC2)N3C4=CC=CC=C4NC3=O,0.29140161373529294,0.22332177972119166
Ostarine,CC(COC1=CC=C(C=C1)C#N)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,0.28215985387040543,0.14432582372175734
Oxiracetam,C1C(CN(C1=O)CC(=O)N)O,0.34655896897521987,0.12772431510408636
Oxolinic acid,CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O,0.2833307415535645,0.28091734267691176
Oxytocin,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0.11388817762870498,0.00697236084407371
P5P,CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O.O,0.3427080204177141,0.12490370494323123
Padsevonil,COCC1=NN2C(=C(N=C2S1)C(F)(F)F)CN3CC(CC3=O)CC(F)(F)Cl,0.40081177635295046,0.06091134198763676
Pagoclone,CC(C)CCC(=O)CC1C2=CC=CC=C2C(=O)N1C3=NC4=C(C=C3)C=CC(=N4)Cl,0.35501991596458365,0.11348958991831569
Palmitoylethanolamide,CCCCCCCCCCCCCCCC(=O)NCCO,0.5039097209600236,0.4211990415369005
PanaMAX,CC(=O)NC1=CC=C(C=C1)O,0.5330974603076537,0.6654453269695645
Panavir,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C,0.45269059573306947,0.16532140890255498
p-anisidine,COC1=CC=C(C=C1)N,0.647971865007555,0.7344534788000996
Pantogam,CC(C)(CO)C(C(=O)NCCCC(=O)[O-])O.CC(C)(CO)C(C(=O)NCCCC(=O)[O-])O.[Ca+2],0.36818019356978077,0.03782542043465325
Pantothenic Acid,CC(C)(CO)C(C(=O)NCCC(=O)O)O,0.3303747922793776,0.1670145664022774
Papaverine,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,0.33748247761292316,0.3555963125087552
Paracetamol,CC(=O)NC1=CC=C(C=C1)O,0.5330974603076537,0.6654453269695645
